Gene,ISBT_No,Accession,Transcript,Orientation,Exon_ID,Exon_name,chromosome,Start,End
SLC29A1,36,NC_000006.12,NM_001304465.2,+,NM_001304465.2-8,SLC29A1_exon8,chr6,44230811,44230889
SLC29A1,36,NC_000006.12,NM_001304465.2,+,NM_001304465.2-9,SLC29A1_exon9,chr6,44231364,44231461
SLC29A1,36,NC_000006.12,NM_001304465.2,+,NM_001304465.2-10,SLC29A1_exon10,chr6,44231998,44232106
SLC29A1,36,NC_000006.12,NM_001304465.2,+,NM_001304465.2-11,SLC29A1_exon11,chr6,44232343,44232428
SLC29A1,36,NC_000006.12,NM_001304465.2,+,NM_001304465.2-12,SLC29A1_exon12,chr6,44232807,44233006
SLC29A1,36,NC_000006.12,NM_001304465.2,+,NM_001304465.2-13,SLC29A1_exon13,chr6,44233417,44234142
PRNP,37,NC_000020.11,NM_000311.5,+,NM_000311.5-1,PRNP_exon1,chr20,4686456,4686512
PRNP,37,NC_000020.11,NM_000311.5,+,NM_000311.5-2,PRNP_exon2,chr20,4699211,4701588
B4GALNT2,38,NC_000017.11,NM_153446.3,+,NM_153446.3-1,B4GALNT2_exon1,chr17,49132769,49133219
B4GALNT2,38,NC_000017.11,NM_153446.3,+,NM_153446.3-2,B4GALNT2_exon2,chr17,49141247,49141447
B4GALNT2,38,NC_000017.11,NM_153446.3,+,NM_153446.3-3,B4GALNT2_exon3,chr17,49142035,49142172
B4GALNT2,38,NC_000017.11,NM_153446.3,+,NM_153446.3-4,B4GALNT2_exon4,chr17,49152800,49152906
B4GALNT2,38,NC_000017.11,NM_153446.3,+,NM_153446.3-5,B4GALNT2_exon5,chr17,49156566,49156603
B4GALNT2,38,NC_000017.11,NM_153446.3,+,NM_153446.3-6,B4GALNT2_exon6,chr17,49159037,49159217
B4GALNT2,38,NC_000017.11,NM_153446.3,+,NM_153446.3-7,B4GALNT2_exon7,chr17,49160555,49160641
B4GALNT2,38,NC_000017.11,NM_153446.3,+,NM_153446.3-8,B4GALNT2_exon8,chr17,49164088,49164275
B4GALNT2,38,NC_000017.11,NM_153446.3,+,NM_153446.3-9,B4GALNT2_exon9,chr17,49166114,49166254
B4GALNT2,38,NC_000017.11,NM_153446.3,+,NM_153446.3-10,B4GALNT2_exon10,chr17,49168681,49168900
B4GALNT2,38,NC_000017.11,NM_153446.3,+,NM_153446.3-11,B4GALNT2_exon11,chr17,49169523,49176840
SLC44A2,39,NC_000019.10,NM_001145056.2,+,NM_001145056.2-1,SLC44A2_exon1,chr19,10602455,10602561
SLC44A2,39,NC_000019.10,NM_001145056.2,+,NM_001145056.2-2,SLC44A2_exon2,chr19,10626253,10626301
SLC44A2,39,NC_000019.10,NM_001145056.2,+,NM_001145056.2-3,SLC44A2_exon3,chr19,10627722,10627795
SLC44A2,39,NC_000019.10,NM_001145056.2,+,NM_001145056.2-4,SLC44A2_exon4,chr19,10627920,10628004
SLC44A2,39,NC_000019.10,NM_001145056.2,+,NM_001145056.2-5,SLC44A2_exon5,chr19,10631057,10631141
SLC44A2,39,NC_000019.10,NM_001145056.2,+,NM_001145056.2-6,SLC44A2_exon6,chr19,10631275,10631385
SLC44A2,39,NC_000019.10,NM_001145056.2,+,NM_001145056.2-7,SLC44A2_exon7,chr19,10631475,10631535
SLC44A2,39,NC_000019.10,NM_001145056.2,+,NM_001145056.2-8,SLC44A2_exon8,chr19,10631626,10631749
SLC44A2,39,NC_000019.10,NM_001145056.2,+,NM_001145056.2-9,SLC44A2_exon9,chr19,10631868,10631951
SLC44A2,39,NC_000019.10,NM_001145056.2,+,NM_001145056.2-10,SLC44A2_exon10,chr19,10632044,10632156
SLC44A2,39,NC_000019.10,NM_001145056.2,+,NM_001145056.2-11,SLC44A2_exon11,chr19,10634756,10634887
SLC44A2,39,NC_000019.10,NM_001145056.2,+,NM_001145056.2-12,SLC44A2_exon12,chr19,10634974,10635073
SLC44A2,39,NC_000019.10,NM_001145056.2,+,NM_001145056.2-13,SLC44A2_exon13,chr19,10635163,10635255
SLC44A2,39,NC_000019.10,NM_001145056.2,+,NM_001145056.2-14,SLC44A2_exon14,chr19,10635431,10635515
SLC44A2,39,NC_000019.10,NM_001145056.2,+,NM_001145056.2-15,SLC44A2_exon15,chr19,10636323,10636585
SLC44A2,39,NC_000019.10,NM_001145056.2,+,NM_001145056.2-16,SLC44A2_exon16,chr19,10636662,10636756
SLC44A2,39,NC_000019.10,NM_001145056.2,+,NM_001145056.2-17,SLC44A2_exon17,chr19,10637644,10637747
SLC44A2,39,NC_000019.10,NM_001145056.2,+,NM_001145056.2-18,SLC44A2_exon18,chr19,10637856,10637929
SLC44A2,39,NC_000019.10,NM_001145056.2,+,NM_001145056.2-19,SLC44A2_exon19,chr19,10638023,10638093
SLC44A2,39,NC_000019.10,NM_001145056.2,+,NM_001145056.2-20,SLC44A2_exon20,chr19,10638227,10638315
SLC44A2,39,NC_000019.10,NM_001145056.2,+,NM_001145056.2-21,SLC44A2_exon21,chr19,10642367,10642451
SLC44A2,39,NC_000019.10,NM_001145056.2,+,NM_001145056.2-22,SLC44A2_exon22,chr19,10643279,10644557
ABCC4,40,NC_000013.11,NM_005845.5,-,NM_005845.5-1,ABCC4_exon1,chr13,95301241,95301451
ABCC4,40,NC_000013.11,NM_005845.5,-,NM_005845.5-2,ABCC4_exon2,chr13,95247643,95247753
ABCC4,40,NC_000013.11,NM_005845.5,-,NM_005845.5-3,ABCC4_exon3,chr13,95246975,95247095
ABCC4,40,NC_000013.11,NM_005845.5,-,NM_005845.5-4,ABCC4_exon4,chr13,95234610,95234834
ABCC4,40,NC_000013.11,NM_005845.5,-,NM_005845.5-5,ABCC4_exon5,chr13,95210692,95210781
ABCC4,40,NC_000013.11,NM_005845.5,-,NM_005845.5-6,ABCC4_exon6,chr13,95209434,95209597
ABCC4,40,NC_000013.11,NM_005845.5,-,NM_005845.5-7,ABCC4_exon7,chr13,95207800,95207925
ABCC4,40,NC_000013.11,NM_005845.5,-,NM_005845.5-8,ABCC4_exon8,chr13,95206532,95206781
ABCC4,40,NC_000013.11,NM_005845.5,-,NM_005845.5-9,ABCC4_exon9,chr13,95194836,95194937
ABCC4,40,NC_000013.11,NM_005845.5,-,NM_005845.5-10,ABCC4_exon10,chr13,95188453,95188542
ABCC4,40,NC_000013.11,NM_005845.5,-,NM_005845.5-11,ABCC4_exon11,chr13,95186701,95186892
ABCC4,40,NC_000013.11,NM_005845.5,-,NM_005845.5-12,ABCC4_exon12,chr13,95177997,95178091
ABCC4,40,NC_000013.11,NM_005845.5,-,NM_005845.5-13,ABCC4_exon13,chr13,95177707,95177793
ABCC4,40,NC_000013.11,NM_005845.5,-,NM_005845.5-14,ABCC4_exon14,chr13,95170532,95170628
ABCC4,40,NC_000013.11,NM_005845.5,-,NM_005845.5-15,ABCC4_exon15,chr13,95166158,95166367
ABCC4,40,NC_000013.11,NM_005845.5,-,NM_005845.5-16,ABCC4_exon16,chr13,95164378,95164518
ABCC4,40,NC_000013.11,NM_005845.5,-,NM_005845.5-17,ABCC4_exon17,chr13,95163610,95163647
ABCC4,40,NC_000013.11,NM_005845.5,-,NM_005845.5-18,ABCC4_exon18,chr13,95163122,95163216
ABCC4,40,NC_000013.11,NM_005845.5,-,NM_005845.5-19,ABCC4_exon19,chr13,95161189,95161335
ABCC4,40,NC_000013.11,NM_005845.5,-,NM_005845.5-20,ABCC4_exon20,chr13,95115922,95116001
ABCC4,40,NC_000013.11,NM_005845.5,-,NM_005845.5-21,ABCC4_exon21,chr13,95083140,95083290
ABCC4,40,NC_000013.11,NM_005845.5,-,NM_005845.5-22,ABCC4_exon22,chr13,95075432,95075551
ABCC4,40,NC_000013.11,NM_005845.5,-,NM_005845.5-23,ABCC4_exon23,chr13,95074214,95074324
ABCC4,40,NC_000013.11,NM_005845.5,-,NM_005845.5-24,ABCC4_exon24,chr13,95073204,95073304
ABCC4,40,NC_000013.11,NM_005845.5,-,NM_005845.5-25,ABCC4_exon25,chr13,95071662,95071853
ABCC4,40,NC_000013.11,NM_005845.5,-,NM_005845.5-26,ABCC4_exon26,chr13,95062704,95062859
ABCC4,40,NC_000013.11,NM_005845.5,-,NM_005845.5-27,ABCC4_exon27,chr13,95053095,95053184
ABCC4,40,NC_000013.11,NM_005845.5,-,NM_005845.5-28,ABCC4_exon28,chr13,95044266,95044438
ABCC4,40,NC_000013.11,NM_005845.5,-,NM_005845.5-29,ABCC4_exon29,chr13,95043682,95043787
ABCC4,40,NC_000013.11,NM_005845.5,-,NM_005845.5-30,ABCC4_exon30,chr13,95034605,95034739
ABCC4,40,NC_000013.11,NM_005845.5,-,NM_005845.5-31,ABCC4_exon31,chr13,95019835,95021682
EMP3,41,NC_000019.10,NM_001425.3,+,NM_001425.3-1,EMP3_exon1,chr19,48325552,48325610
EMP3,41,NC_000019.10,NM_001425.3,+,NM_001425.3-2,EMP3_exon2,chr19,48326830,48326922
EMP3,41,NC_000019.10,NM_001425.3,+,NM_001425.3-3,EMP3_exon3,chr19,48327521,48327623
EMP3,41,NC_000019.10,NM_001425.3,+,NM_001425.3-4,EMP3_exon4,chr19,48329352,48329492
EMP3,41,NC_000019.10,NM_001425.3,+,NM_001425.3-5,EMP3_exon5,chr19,48330301,48330553
PIGG,42,NC_000004.12,NM_001127178.3,+,NM_001127178.3-1,PIGG_exon1,chr14,499210,499489
PIGG,42,NC_000004.12,NM_001127178.3,+,NM_001127178.3-2,PIGG_exon2,chr14,500396,500601
PIGG,42,NC_000004.12,NM_001127178.3,+,NM_001127178.3-3,PIGG_exon3,chr14,505718,505927
PIGG,42,NC_000004.12,NM_001127178.3,+,NM_001127178.3-4,PIGG_exon4,chr14,507405,507593
PIGG,42,NC_000004.12,NM_001127178.3,+,NM_001127178.3-5,PIGG_exon5,chr14,508829,508970
PIGG,42,NC_000004.12,NM_001127178.3,+,NM_001127178.3-6,PIGG_exon6,chr14,515973,516185
PIGG,42,NC_000004.12,NM_001127178.3,+,NM_001127178.3-7,PIGG_exon7,chr14,521056,521273
PIGG,42,NC_000004.12,NM_001127178.3,+,NM_001127178.3-8,PIGG_exon8,chr14,521660,521941
PIGG,42,NC_000004.12,NM_001127178.3,+,NM_001127178.3-9,PIGG_exon9,chr14,523459,523913
PIGG,42,NC_000004.12,NM_001127178.3,+,NM_001127178.3-10,PIGG_exon10,chr14,527039,527230
PIGG,42,NC_000004.12,NM_001127178.3,+,NM_001127178.3-11,PIGG_exon11,chr14,530436,530745
PIGG,42,NC_000004.12,NM_001127178.3,+,NM_001127178.3-12,PIGG_exon12,chr14,533818,533981
PIGG,42,NC_000004.12,NM_001127178.3,+,NM_001127178.3-13,PIGG_exon13,chr14,539153,540200
ABCC1,43,NC_000016.10,NM_004996.4,+,NM_004996.4-1,ABCC1_exon1,chr16,15949616,15949799
ABCC1,43,NC_000016.10,NM_004996.4,+,NM_004996.4-2,ABCC1_exon2,chr16,16007816,16007992
ABCC1,43,NC_000016.10,NM_004996.4,+,NM_004996.4-3,ABCC1_exon3,chr16,16009776,16009901
ABCC1,43,NC_000016.10,NM_004996.4,+,NM_004996.4-4,ABCC1_exon4,chr16,16014491,16014628
ABCC1,43,NC_000016.10,NM_004996.4,+,NM_004996.4-5,ABCC1_exon5,chr16,16016496,16016621
ABCC1,43,NC_000016.10,NM_004996.4,+,NM_004996.4-6,ABCC1_exon6,chr16,16033109,16033170
ABCC1,43,NC_000016.10,NM_004996.4,+,NM_004996.4-7,ABCC1_exon7,chr16,16036472,16036603
ABCC1,43,NC_000016.10,NM_004996.4,+,NM_004996.4-8,ABCC1_exon8,chr16,16044450,16044680
ABCC1,43,NC_000016.10,NM_004996.4,+,NM_004996.4-9,ABCC1_exon9,chr16,16045836,16046013
ABCC1,43,NC_000016.10,NM_004996.4,+,NM_004996.4-10,ABCC1_exon10,chr16,16048142,16048303
ABCC1,43,NC_000016.10,NM_004996.4,+,NM_004996.4-11,ABCC1_exon11,chr16,16052724,16052816
ABCC1,43,NC_000016.10,NM_004996.4,+,NM_004996.4-12,ABCC1_exon12,chr16,16056092,16056295
ABCC1,43,NC_000016.10,NM_004996.4,+,NM_004996.4-13,ABCC1_exon13,chr16,16068156,16068302
ABCC1,43,NC_000016.10,NM_004996.4,+,NM_004996.4-14,ABCC1_exon14,chr16,16071642,16071729
ABCC1,43,NC_000016.10,NM_004996.4,+,NM_004996.4-15,ABCC1_exon15,chr16,16076326,16076401
ABCC1,43,NC_000016.10,NM_004996.4,+,NM_004996.4-16,ABCC1_exon16,chr16,16079352,16079478
ABCC1,43,NC_000016.10,NM_004996.4,+,NM_004996.4-17,ABCC1_exon17,chr16,16083366,16083542
ABCC1,43,NC_000016.10,NM_004996.4,+,NM_004996.4-18,ABCC1_exon18,chr16,16086824,16086991
ABCC1,43,NC_000016.10,NM_004996.4,+,NM_004996.4-19,ABCC1_exon19,chr16,16090405,16090588
ABCC1,43,NC_000016.10,NM_004996.4,+,NM_004996.4-20,ABCC1_exon20,chr16,16102627,16102717
ABCC1,43,NC_000016.10,NM_004996.4,+,NM_004996.4-21,ABCC1_exon21,chr16,16106738,16106873
ABCC1,43,NC_000016.10,NM_004996.4,+,NM_004996.4-22,ABCC1_exon22,chr16,16111375,16111582
ABCC1,43,NC_000016.10,NM_004996.4,+,NM_004996.4-23,ABCC1_exon23,chr16,16114766,16115076
ABCC1,43,NC_000016.10,NM_004996.4,+,NM_004996.4-24,ABCC1_exon24,chr16,16121975,16122174
ABCC1,43,NC_000016.10,NM_004996.4,+,NM_004996.4-25,ABCC1_exon25,chr16,16124789,16124915
ABCC1,43,NC_000016.10,NM_004996.4,+,NM_004996.4-26,ABCC1_exon26,chr16,16125810,16125911
ABCC1,43,NC_000016.10,NM_004996.4,+,NM_004996.4-27,ABCC1_exon27,chr16,16131789,16131935
ABCC1,43,NC_000016.10,NM_004996.4,+,NM_004996.4-28,ABCC1_exon28,chr16,16134350,16134508
ABCC1,43,NC_000016.10,NM_004996.4,+,NM_004996.4-29,ABCC1_exon29,chr16,16136478,16136644
ABCC1,43,NC_000016.10,NM_004996.4,+,NM_004996.4-30,ABCC1_exon30,chr16,16138364,16138558
ABCC1,43,NC_000016.10,NM_004996.4,+,NM_004996.4-31,ABCC1_exon31,chr16,16141173,16143053
PIEZO1,44,NC_000016.10,NM_001142864.4,-,NM_001142864.4-1,PIEZO1_exon1,chr16,88784901,88785220
PIEZO1,44,NC_000016.10,NM_001142864.4,-,NM_001142864.4-2,PIEZO1_exon2,chr16,88749384,88749479
PIEZO1,44,NC_000016.10,NM_001142864.4,-,NM_001142864.4-3,PIEZO1_exon3,chr16,88742300,88742422
PIEZO1,44,NC_000016.10,NM_001142864.4,-,NM_001142864.4-4,PIEZO1_exon4,chr16,88742053,88742095
PIEZO1,44,NC_000016.10,NM_001142864.4,-,NM_001142864.4-5,PIEZO1_exon5,chr16,88741478,88741616
PIEZO1,44,NC_000016.10,NM_001142864.4,-,NM_001142864.4-6,PIEZO1_exon6,chr16,88738568,88738736
PIEZO1,44,NC_000016.10,NM_001142864.4,-,NM_001142864.4-7,PIEZO1_exon7,chr16,88738227,88738440
PIEZO1,44,NC_000016.10,NM_001142864.4,-,NM_001142864.4-8,PIEZO1_exon8,chr16,88737934,88738105
PIEZO1,44,NC_000016.10,NM_001142864.4,-,NM_001142864.4-9,PIEZO1_exon9,chr16,88737728,88737814
PIEZO1,44,NC_000016.10,NM_001142864.4,-,NM_001142864.4-10,PIEZO1_exon10,chr16,88737559,88737646
PIEZO1,44,NC_000016.10,NM_001142864.4,-,NM_001142864.4-11,PIEZO1_exon11,chr16,88736639,88736739
PIEZO1,44,NC_000016.10,NM_001142864.4,-,NM_001142864.4-12,PIEZO1_exon12,chr16,88736148,88736408
PIEZO1,44,NC_000016.10,NM_001142864.4,-,NM_001142864.4-13,PIEZO1_exon13,chr16,88735135,88735246
PIEZO1,44,NC_000016.10,NM_001142864.4,-,NM_001142864.4-14,PIEZO1_exon14,chr16,88734875,88735053
PIEZO1,44,NC_000016.10,NM_001142864.4,-,NM_001142864.4-15,PIEZO1_exon15,chr16,88734650,88734798
PIEZO1,44,NC_000016.10,NM_001142864.4,-,NM_001142864.4-16,PIEZO1_exon16,chr16,88734356,88734538
PIEZO1,44,NC_000016.10,NM_001142864.4,-,NM_001142864.4-17,PIEZO1_exon17,chr16,88733906,88734054
PIEZO1,44,NC_000016.10,NM_001142864.4,-,NM_001142864.4-18,PIEZO1_exon18,chr16,88733588,88733745
PIEZO1,44,NC_000016.10,NM_001142864.4,-,NM_001142864.4-19,PIEZO1_exon19,chr16,88733278,88733454
PIEZO1,44,NC_000016.10,NM_001142864.4,-,NM_001142864.4-20,PIEZO1_exon20,chr16,88732607,88732732
PIEZO1,44,NC_000016.10,NM_001142864.4,-,NM_001142864.4-21,PIEZO1_exon21,chr16,88732335,88732535
PIEZO1,44,NC_000016.10,NM_001142864.4,-,NM_001142864.4-22,PIEZO1_exon22,chr16,88731706,88731910
PIEZO1,44,NC_000016.10,NM_001142864.4,-,NM_001142864.4-23,PIEZO1_exon23,chr16,88727557,88727661
PIEZO1,44,NC_000016.10,NM_001142864.4,-,NM_001142864.4-24,PIEZO1_exon24,chr16,88727039,88727192
PIEZO1,44,NC_000016.10,NM_001142864.4,-,NM_001142864.4-25,PIEZO1_exon25,chr16,88726715,88726958
PIEZO1,44,NC_000016.10,NM_001142864.4,-,NM_001142864.4-26,PIEZO1_exon26,chr16,88726547,88726643
PIEZO1,44,NC_000016.10,NM_001142864.4,-,NM_001142864.4-27,PIEZO1_exon27,chr16,88726284,88726455
PIEZO1,44,NC_000016.10,NM_001142864.4,-,NM_001142864.4-28,PIEZO1_exon28,chr16,88725595,88725684
PIEZO1,44,NC_000016.10,NM_001142864.4,-,NM_001142864.4-29,PIEZO1_exon29,chr16,88725416,88725519
PIEZO1,44,NC_000016.10,NM_001142864.4,-,NM_001142864.4-30,PIEZO1_exon30,chr16,88725009,88725080
PIEZO1,44,NC_000016.10,NM_001142864.4,-,NM_001142864.4-31,PIEZO1_exon31,chr16,88723871,88723971
PIEZO1,44,NC_000016.10,NM_001142864.4,-,NM_001142864.4-32,PIEZO1_exon32,chr16,88723226,88723328
PIEZO1,44,NC_000016.10,NM_001142864.4,-,NM_001142864.4-33,PIEZO1_exon33,chr16,88723095,88723151
PIEZO1,44,NC_000016.10,NM_001142864.4,-,NM_001142864.4-34,PIEZO1_exon34,chr16,88722837,88723009
PIEZO1,44,NC_000016.10,NM_001142864.4,-,NM_001142864.4-35,PIEZO1_exon35,chr16,88722583,88722689
PIEZO1,44,NC_000016.10,NM_001142864.4,-,NM_001142864.4-36,PIEZO1_exon36,chr16,88722218,88722397
PIEZO1,44,NC_000016.10,NM_001142864.4,-,NM_001142864.4-37,PIEZO1_exon37,chr16,88721808,88722066
PIEZO1,44,NC_000016.10,NM_001142864.4,-,NM_001142864.4-38,PIEZO1_exon38,chr16,88721538,88721726
PIEZO1,44,NC_000016.10,NM_001142864.4,-,NM_001142864.4-39,PIEZO1_exon39,chr16,88721166,88721430
PIEZO1,44,NC_000016.10,NM_001142864.4,-,NM_001142864.4-40,PIEZO1_exon40,chr16,88720616,88720748
PIEZO1,44,NC_000016.10,NM_001142864.4,-,NM_001142864.4-41,PIEZO1_exon41,chr16,88720385,88720532
PIEZO1,44,NC_000016.10,NM_001142864.4,-,NM_001142864.4-42,PIEZO1_exon42,chr16,88720069,88720283
PIEZO1,44,NC_000016.10,NM_001142864.4,-,NM_001142864.4-43,PIEZO1_exon43,chr16,88719802,88719960
PIEZO1,44,NC_000016.10,NM_001142864.4,-,NM_001142864.4-44,PIEZO1_exon44,chr16,88719574,88719721
PIEZO1,44,NC_000016.10,NM_001142864.4,-,NM_001142864.4-45,PIEZO1_exon45,chr16,88717023,88717211
PIEZO1,44,NC_000016.10,NM_001142864.4,-,NM_001142864.4-46,PIEZO1_exon46,chr16,88716806,88716898
PIEZO1,44,NC_000016.10,NM_001142864.4,-,NM_001142864.4-47,PIEZO1_exon47,chr16,88716559,88716731
PIEZO1,44,NC_000016.10,NM_001142864.4,-,NM_001142864.4-48,PIEZO1_exon48,chr16,88716361,88716483
PIEZO1,44,NC_000016.10,NM_001142864.4,-,NM_001142864.4-49,PIEZO1_exon49,chr16,88716198,88716277
PIEZO1,44,NC_000016.10,NM_001142864.4,-,NM_001142864.4-50,PIEZO1_exon50,chr16,88715933,88716119
PIEZO1,44,NC_000016.10,NM_001142864.4,-,NM_001142864.4-51,PIEZO1_exon51,chr16,88715338,88715854
ATP11C,46,NC_000023.11,NM_173694.5,-,NM_173694.5-1,ATP11C_exon1,chrX,139832154,139832241
ATP11C,46,NC_000023.11,NM_173694.5,-,NM_173694.5-2,ATP11C_exon2,chrX,139826704,139826823
ATP11C,46,NC_000023.11,NM_173694.5,-,NM_173694.5-3,ATP11C_exon3,chrX,139819338,139819427
ATP11C,46,NC_000023.11,NM_173694.5,-,NM_173694.5-4,ATP11C_exon4,chrX,139816863,139816943
ATP11C,46,NC_000023.11,NM_173694.5,-,NM_173694.5-5,ATP11C_exon5,chrX,139814878,139814985
ATP11C,46,NC_000023.11,NM_173694.5,-,NM_173694.5-6,ATP11C_exon6,chrX,139804471,139804599
ATP11C,46,NC_000023.11,NM_173694.5,-,NM_173694.5-7,ATP11C_exon7,chrX,139802236,139802339
ATP11C,46,NC_000023.11,NM_173694.5,-,NM_173694.5-8,ATP11C_exon8,chrX,139800060,139800110
ATP11C,46,NC_000023.11,NM_173694.5,-,NM_173694.5-9,ATP11C_exon9,chrX,139798679,139798743
ATP11C,46,NC_000023.11,NM_173694.5,-,NM_173694.5-10,ATP11C_exon10,chrX,139798273,139798354
ATP11C,46,NC_000023.11,NM_173694.5,-,NM_173694.5-11,ATP11C_exon11,chrX,139797176,139797326
ATP11C,46,NC_000023.11,NM_173694.5,-,NM_173694.5-12,ATP11C_exon12,chrX,139796273,139796470
ATP11C,46,NC_000023.11,NM_173694.5,-,NM_173694.5-13,ATP11C_exon13,chrX,139789327,139789488
ATP11C,46,NC_000023.11,NM_173694.5,-,NM_173694.5-14,ATP11C_exon14,chrX,139788192,139788343
ATP11C,46,NC_000023.11,NM_173694.5,-,NM_173694.5-15,ATP11C_exon15,chrX,139787173,139787244
ATP11C,46,NC_000023.11,NM_173694.5,-,NM_173694.5-16,ATP11C_exon16,chrX,139785226,139785299
ATP11C,46,NC_000023.11,NM_173694.5,-,NM_173694.5-17,ATP11C_exon17,chrX,139783164,139783267
ATP11C,46,NC_000023.11,NM_173694.5,-,NM_173694.5-18,ATP11C_exon18,chrX,139782547,139782728
ATP11C,46,NC_000023.11,NM_173694.5,-,NM_173694.5-19,ATP11C_exon19,chrX,139774690,139774953
ATP11C,46,NC_000023.11,NM_173694.5,-,NM_173694.5-20,ATP11C_exon20,chrX,139768260,139768434
ATP11C,46,NC_000023.11,NM_173694.5,-,NM_173694.5-21,ATP11C_exon21,chrX,139763316,139763418
ATP11C,46,NC_000023.11,NM_173694.5,-,NM_173694.5-22,ATP11C_exon22,chrX,139761961,139762106
ATP11C,46,NC_000023.11,NM_173694.5,-,NM_173694.5-23,ATP11C_exon23,chrX,139757808,139757867
ATP11C,46,NC_000023.11,NM_173694.5,-,NM_173694.5-24,ATP11C_exon24,chrX,139750025,139750152
ATP11C,46,NC_000023.11,NM_173694.5,-,NM_173694.5-25,ATP11C_exon25,chrX,139745722,139745857
ATP11C,46,NC_000023.11,NM_173694.5,-,NM_173694.5-26,ATP11C_exon26,chrX,139743559,139743624
ATP11C,46,NC_000023.11,NM_173694.5,-,NM_173694.5-27,ATP11C_exon27,chrX,139740991,139741094
ATP11C,46,NC_000023.11,NM_173694.5,-,NM_173694.5-28,ATP11C_exon28,chrX,139737916,139738069
ATP11C,46,NC_000023.11,NM_173694.5,-,NM_173694.5-29,ATP11C_exon29,chrX,139731651,139731755
ATP11C,46,NC_000023.11,NM_173694.5,-,NM_173694.5-30,ATP11C_exon30,chrX,139726348,139728962
GATA1,102,NC_000023.11,NM_002049.4,+,NM_002049.4-1,GATA1_exon1,chrX,48786590,48786645
GATA1,102,NC_000023.11,NM_002049.4,+,NM_002049.4-2,GATA1_exon2,chrX,48791091,48791329
GATA1,102,NC_000023.11,NM_002049.4,+,NM_002049.4-3,GATA1_exon3,chrX,48791844,48792221
GATA1,102,NC_000023.11,NM_002049.4,+,NM_002049.4-4,GATA1_exon4,chrX,48792323,48792468
GATA1,102,NC_000023.11,NM_002049.4,+,NM_002049.4-5,GATA1_exon5,chrX,48793172,48793297
GATA1,102,NC_000023.11,NM_002049.4,+,NM_002049.4-6,GATA1_exon6,chrX,48793793,48794311
KLF1,999,NC_000019.10,NM_006563.5,-,NM_006563.5-1,KLF1_exon1,chr19,12887054,12887201
KLF1,999,NC_000019.10,NM_006563.5,-,NM_006563.5-2,KLF1_exon2,chr19,12885317,12886142
KLF1,999,NC_000019.10,NM_006563.5,-,NM_006563.5-3,KLF1_exon3,chr19,12884422,12885060
