Gene_id,Ensembl_gene_id,Chromosome_name,Start_position,End_position,Strand,Hgnc_id,Gene,Approvedname,Location,Genealias,ISBT_No,Blood_group
1,ENSG00000174227,4,499210,540200,1,25985,PIGG,phosphatidylinositol glycan anchor biosynthesis class G ,4p16.3,NA,42,EMM
2,ENSG00000047597,X,37685791,37732130,1,12811,XK," Kell and VPS13A binding protein""",Xp21.1,NA,19,Kx
3,ENSG00000171867,20,4686350,4701590,1,9449,PRNP,prion protein ,20p13,NA,37,KANNO
4,ENSG00000103335,16,88715338,88785220,-1,28993,PIEZO1,piezo type mechanosensitive ion channel component 1 ,16q24.3,NA,44,Er
5,ENSG00000125257,13,95019835,95301475,-1,55,ABCC4,ATP binding cassette subfamily C member 4 ,13q32.1,NA,40,PEL
6,ENSG00000141469,18,45687025,45752520,1,10918,SLC14A1,solute carrier family 14 member 1 ,18q12.3,NA,9,JK
7,ENSG00000128274,22,42692121,42721298,-1,18149,A4GALT,"4-galactosyltransferase """,22q13.2,NA,3,P1PK
8,ENSG00000169255,3,161083883,161105411,-1,918,B3GALNT1,"3-N-acetylgalactosaminyltransferase 1 """,3q26.1,GLOB,28,GLOB
9,ENSG00000167080,17,49132460,49176840,1,24136,B4GALNT2,"4-N-acetyl-galactosaminyltransferase 2 """,17q21.32,NA,38,SID
10,ENSG00000148288,9,133152948,133163933,-1,20460,GBGT1,"3-N-acetylgalactosaminyltransferase 1 """,9q34.2,NA,31,FORS
11,ENSG00000177697,11,832887,839831,1,1630,CD151,CD151 molecule ,11p15.5,RAPH,25,RAPH
12,ENSG00000175164,9,133233278,133276024,-1,79,ABO," alpha 1-3-N-acetylgalactosaminyltransferase and alpha 1-3-galactosyltransferase""",9q34.2,NA,1,ABO
13,ENSG00000002586,X,2691187,2741309,1,7082,CD99,CD99 molecule,Xp22.32,NA,12,XG
14,ENSG00000124343,X,2752040,2816500,1,12806,XG,Xg glycoprotein ,Xp22.33,NA,12,XG
15,ENSG00000136732,2,126656133,126696667,1,4704,GYPC,glycophorin C ,2q14.3,NA,20,GE
16,ENSG00000105371,19,10286955,10288522,1,5347,ICAM4,intercellular adhesion molecule 4 ,19p13.2,LW,16,LW
17,ENSG00000197993,7,142941114,142962363,-1,6308,KEL,Kell metallo-endopeptidase ,7q34,NA,6,KEL
18,ENSG00000165272,9,33441156,33447596,-1,636,AQP3,aquaporin 3 ,9p13.3,GIL,29,GIL
19,ENSG00000103222,16,15949138,16143257,1,51,ABCC1,ATP binding cassette subfamily C member 1 ,16p13.11,NA,43,ABCC1
20,ENSG00000224389,6,32014795,32035418,1,1324,C4B,complement C4B ,6p21.33,CH,17,CH RG
21,ENSG00000118777,4,88090150,88231628,-1,74,ABCG2,ATP binding cassette subfamily G member 2 ,4q22.1,NA,32,JR
22,ENSG00000087085,7,100889994,100896974,-1,108,ACHE,acetylcholinesterase ,7q22.1,YT,11,YT
23,ENSG00000129353,19,10602457,10644557,1,17292,SLC44A2,solute carrier family 44 member 2 ,19p13.2,NA,39,CTL2
24,ENSG00000102145,X,48786540,48794311,1,4170,GATA1,GATA binding protein 1,Xp11.23,NA,102,GATA
25,ENSG00000115657,2,219209772,219218994,-1,47,ABCB6,ATP binding cassette subfamily B member 6 ,2q35,NA,33,LAN
26,ENSG00000240583,7,30911853,30925517,1,633,AQP1,aquaporin 1 ,7p14.3,CO,15,CO
27,ENSG00000172270,19,571277,583494,1,1116,BSG,basigin ,19p13.3,OK,24,OK
28,ENSG00000112077,6,49605175,49636839,-1,10006,RHAG,Rh associated glycoprotein,6p12.3,NA,30,RHAG
29,ENSG00000164010,1,42817122,42844991,1,15743,ERMAP,erythroblast membrane associated protein ,1p34.2,NA,13,Scianna
30,ENSG00000174951,19,48748011,48755390,-1,4012,FUT1,fucosyltransferase 1 ,19q13.33,NA,18,H
31,ENSG00000004939,17,44248390,44268141,-1,11027,SLC4A1,solute carrier family 4 member 1 ,17q21.31,CH,10,DI
32,ENSG00000170180,4,144109303,144140751,-1,4702,GYPA,glycophorin A ,4q31.21,NA,2,MNS
33,ENSG00000138623,15,74409289,74433958,-1,10741,SEMA7A,semaphorin 7A ,15q24.1,NA,26,JMH
34,ENSG00000244731,6,31982057,32002681,1,1323,C4A,complement C4A,6p21.33,RG,17,CH RG
35,ENSG00000235169,1,3772749,3775982,1,44204,SMIM1,small integral membrane protein 1 ,1p36.32,NA,34,VEL
36,ENSG00000026508,11,35138882,35232402,1,1681,CD44,CD44 molecule ,11p13,IN,23,IN
37,ENSG00000111846,6,10492223,10629368,1,4204,GCNT2,glucosaminyl ,6p24.3-p24.2,NA,27,I
38,ENSG00000111339,12,14825569,14843526,-1,726,ART4,ADP-ribosyltransferase 4 ,12p12.3,DO,14,DO
39,ENSG00000187010,1,25272393,25330445,1,10009,RHD,Rh blood group D antigen,1p36.11,NA,4,RHD
40,ENSG00000171124,19,5842888,5851471,-1,4014,FUT3,fucosyltransferase 3 ,19p13.3,NA,7,Lewis
41,ENSG00000250361,4,143996104,144019380,-1,4703,GYPB,glycophorin B,4q31.21,NA,2,MNS
42,ENSG00000112759,6,44219553,44234142,1,11003,SLC29A1,solute carrier family 29 member 1 ,6p21.1,NA,36,AUG
43,ENSG00000142227,19,48321509,48330553,1,3335,EMP3,epithelial membrane protein 3 ,19q13.33,NA,41,MAM
44,ENSG00000187244,19,44809071,44821421,1,6722,BCAM,basal cell adhesion molecule ,19q13.32,NA,5,LU
45,ENSG00000176920,19,48695971,48705951,1,4013,FUT2,fucosyltransferase 2,19q13.33,NA,18,H
46,ENSG00000085063,11,33703010,33736479,-1,1689,CD59,CD59 molecule ,11p13,NA,35,CD59
47,ENSG00000188672,1,25362249,25430192,-1,10008,RHCE,Rh blood group CcEe antigens,1p36.11,NA,4,RHCE
48,ENSG00000196352,1,207321519,207386804,1,2665,CD55,CD55 molecule ,1q32.2,NA,21,CROM
49,ENSG00000203710,1,207496147,207641765,1,2334,CR1,complement C3b/C4b receptor 1 ,1q32.2,NA,22,KN
50,ENSG00000213088,1,159204875,159206500,1,4035,ACKR1,atypical chemokine receptor 1 ,1q23.2,NA,8,FY
51,ENSG00000105610,19,12884422,12887201,-1,6345,KLF1,KLF transcription factor 1,19p13.13,EKLF,999,KLF1
